COMPU-WEB REGISTRO DIARIO ;;;;;;;;;;;;
DIAS;INTERNET;COPIAS ;RECARGAS;SIM-CARD ;SERVICIOS;SUBTOTAL ;INTERNET2;COPIAS 2;RECARGAS2;SIM-CAR ;SERVICIOS2;TOTAL SALIDAS
DIAS;INTERNET;COPIAS ;RECARGAS;SIM-CARD ;SERVICIOS;SUBTOTAL ;INTERNET;COPIAS ;RECARGAS;SIM-CAR ;SERVICIOS;TOTAL SALIDAS
1;$ 9.000;$ 21.000;;;;$ 30.000;;;;;;$ 0
2;$ 2.000;$ 14.000;;;;$ 16.000;;;;;;$ 0
3;$ 2.000;$ 14.000;;$ 32.000;;$ 48.000;;;;;;$ 0
4;$ 2.000;$ 13.000;;;;$ 15.000;;;;;;$ 0
5;$ 1.000;$ 13.000;;;;$ 14.000;;;;;;$ 0
6;$ 2.000;$ 10.000;;;;$ 12.000;;;;;;$ 0
7;$ 2.000;$ 2.000;$ 22.000;$ 56.000;;$ 82.000;;;;;;$ 0
8;$ 5.000;$ 19.000;;;;$ 24.000;;;;;;$ 0
9;$ 5.000;$ 19.000;;;;$ 24.000;;;;;;$ 0
10;$ 5.000;$ 40.000;;;;$ 45.000;;;;;;$ 0
11;$ 3.000;$ 10.000;;$ 25.000;;$ 38.000;;;;;;$ 0
12;$ 2.000;$ 8.000;;;;$ 10.000;;;;;;$ 0
13;$ 4.000;$ 5.000;;;;$ 9.000;;;;;;$ 0
14;$ 2.000;$ 4.000;;;;$ 6.000;;;;;;$ 0
15;$ 2.000;$ 3.000;;;;$ 5.000;;;;;;$ 0
16;$ 2.000;$ 3.000;$ 25.000;;;$ 30.000;;;;;;$ 0
17;$ 6.000;$ 60.000;;;;$ 66.000;;;;;;$ 0
18;$ 5.000;$ 43.000;;;;$ 48.000;;;;;;$ 0
19;$ 6.000;$ 20.000;;;;$ 26.000;;;;;;$ 0
20;$ 6.000;$ 19.000;;;;$ 25.000;;;;;;$ 0
21;$ 3.000;$ 14.000;$ 24.000;;;$ 41.000;;;;;;$ 0
22;$ 5.000;$ 29.000;;;;$ 34.000;;;;;;$ 0
23;$ 5.000;$ 18.000;;;;$ 23.000;;;;;;$ 0
24;$ 5.000;$ 25.000;;;;$ 30.000;;;;;;$ 0
25;$ 5.000;$ 25.000;;;;$ 30.000;;;;;;$ 0
26;$ 5.000;$ 20.000;;;;$ 25.000;;;;;;$ 0
27;$ 4.000;$ 20.000;;;;$ 24.000;;;;;;$ 0
28;$ 3.000;$ 18.000;;;;$ 21.000;;;;;;$ 0
29;$ 3.000;$ 18.000;;;;$ 21.000;;;;;;$ 0
30;$ 3.000;$ 21.000;;;;$ 24.000;;;;;;$ 0
31;$ 10.000;$ 26.000;;;;$ 36.000;;;;;;$ 0
TOTALES ;$ 124.000;$ 574.000;$ 71.000;$ 113.000;$ 0;$ 882.000;$ 0;$ 0;$ 0;$ 0;$ 0;$ 0
;;;;;;;;;;;;
;;;;OTROS;FALTANTE;;;;;;;
T. ENTRADAS;$ 882.000;Ingr. Neto;$ 882.000;;$ 0;;;;;;;
T. SALIDAS;$ 0;;;;;T. SERVICOS;T. COPIAS;T. INTERNET;T. SIM-CARD;T. RECARGAS;;
;;;;;;;;;;;;
;;FALTANTES;;;;;;;;;;
T. INTERNET;$ 124.000;;$ 124.000;;;;;;;;;
T. COPIAS;$ 574.000;;$ 574.000;;;;;;;;;
SIM-CARD ;$ 113.000;;$ 113.000;;;;;;;;;
T. RECARGAS;$ 71.000;;$ 71.000;;;;;;;;;
T. SERVICOS;$ 0;;$ 0;  ;;;;;;;;
OTROS ;$ 0;;$ 0;;;;;;;;;
TOTAL:;$ 882.000;$ 0;$ 882.000;;;$ 0;$ 0;$ 0;$ 0;$ 0;;
;;;;;;;;;;;;
;;PRESTAMOS;;;;;;;;;;
Sueldo Lorena;$ 220.500;;;;;;;;;;;
Sueldo Lennys;;;;;;;;;;;;
UTILIDAD;$ 264.600;;;;;;;;;;;
SOSTENIMIENTO;$ 266.900;;;;;;;;;;;
IMPUESTOS;$ 130.000;;;;;;;;;;;
TOTAL:;$ 882.000;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
TOTAL LOCAL;$ 531.500;;;;;;;;;;;
